Date,Time,Version,Stage,Iteration,Status,Configuration,Evaluation,Computation Time
2024-10-20,19:22:53,Successive Halving,6,5,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,6,6,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,5,0,Initial configuration,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,5,0,Discarded,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,5,0,Skipped,N/A,No valid configurations after top_k
2024-10-20,19:22:53,Successive Halving,5,1,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,5,2,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,5,3,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,5,4,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,5,5,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,4,0,Initial configuration,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,4,0,Discarded,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,4,0,Skipped,N/A,No valid configurations after top_k
2024-10-20,19:22:53,Successive Halving,4,1,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,4,2,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,4,3,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,4,4,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,3,0,Initial configuration,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,3,0,Discarded,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,3,0,Skipped,N/A,No valid configurations after top_k
2024-10-20,19:22:53,Successive Halving,3,1,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,3,2,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,3,3,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,2,0,Initial configuration,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,2,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,Successive Halving,2,1,Discarded,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,2,1,Skipped,N/A,No valid configurations after top_k
2024-10-20,19:22:53,Successive Halving,2,2,Skipped,N/A,No valid configurations
2024-10-20,19:22:53,Successive Halving,1,0,Initial configuration,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,1,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,Successive Halving,1,1,Remaining (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,Successive Halving,0,0,Initial configuration,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",N/A
2024-10-20,19:22:53,Successive Halving,0,0,Remaining (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,Successive Halving,Final,0,Best configuration,"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,6,0,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,6,1,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,6,2,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,6,3,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,6,4,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,6,5,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,6,6,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,5,0,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,5,1,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,5,2,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,5,3,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,5,4,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,5,5,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,4,0,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,4,1,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,4,2,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
2024-10-20,19:22:53,UTS,4,3,Evaluated (Computation Time: 0.00s),"Configuration(values={
  'learner_id': 'ranger',
  'num.impute.selected.cpo': 'impute.median',
  'ranger.min.node.size': 57,
  'ranger.mtry.power': 0.04160392196249818,
  'ranger.num.random.splits': 96,
  'ranger.num.trees': 1169,
  'ranger.respect.unordered.factors': 'partition',
  'ranger.sample.fraction': 0.8189402019496598,
  'ranger.splitrule': 'extratrees',
  'repl': 6,
  'task_id': '41163',
  'trainsize': 0.08027522150019259,
})
",1.2215434
